Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Chile,CHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)","10,4899997711182","10,3900003433228","10,1700000762939","9,77000045776367","10,1599998474121","9,34000015258789","9,02000045776367","8,43000030517578","9,28999996185303","11,3100004196167","8,40999984741211","7,32000017166138","6,6399998664856","6,19999980926514","6,65000009536743","6,48999977111816","6,73000001907349","6,94999980926514","7,21000003814697","7,26999998092651","11,1400003433228","9,35000038146973"
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)","4,60200023651123","4,85400009155273","5,09200000762939","5,34899997711182","5,47300004959106","5,73000001907349","5,93200016021729","6,18499994277954","6,35599994659424","6,60200023651123","6,77600002288818","7,21500015258789","7,21999979019165","4,25","3,47499990463257","2,69700002670288","1,89999997615814","3,26999998092651","2,83500003814697","2,40000009536743","2,66000008583069","2,81699991226196"
Cameroon,CMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)","7,59100008010864","7,46000003814697","6,68900012969971","5,90299987792969","5,11100006103516","4,40000009536743","3,72399997711182","3,05999994277954","3,41799998283386","3,76600003242493","4,1100001335144","3,96700000762939","3,81699991226196","3,67499995231628","3,52999997138977","3,5460000038147","3,57200002670288","3,59800004959106","3,60899996757507","3,62899994850159","3,94700002670288","4,12200021743774"
"Congo, Dem. Rep.",COD,"Unemployment, total (% of total labor force) (modeled ILO estimate)","2,96099996566772","2,92799997329712","2,89499998092651","2,87299990653992","2,85700011253357","2,84999990463257","3,08699989318848","3,31599998474121","3,55100011825562","3,80699992179871","4,01700019836426","4,25400018692017","4,48999977111816","4,46799993515015","4,44899988174438","4,45699977874756","4,47900009155273","4,45900011062622","4,43400001525879","4,43599987030029","5,1269998550415","5,11199998855591"
"Congo, Rep.",COG,"Unemployment, total (% of total labor force) (modeled ILO estimate)","19,9810009002686","20,0020008087158","19,9580001831055","19,9810009002686","19,9029998779297","19,7999992370605","19,8470001220703","20,1219997406006","19,9750003814697","19,943000793457","20,0189990997314","20,1900005340576","20,1219997406006","20,3400001525879","20,2740001678467","20,4850006103516","20,6480007171631","20,5919990539551","20,6439990997314","20,6119995117188","22,5170001983643","22,2350006103516"
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)","20,5200004577637","15,039999961853","15,6300001144409","14,1899995803833","13,7200002670288","11,8699998855591","10,9630002975464","10,25","10,5200004577637","11,3199996948242","10,9799995422363","10,1099996566772","9,73999977111816","9,05000019073486","8,56999969482422","8,30000019073486","8,6899995803833","8,86999988555908","9,10999965667725","9,96000003814697","15,039999961853","13,8999996185303"
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)","4,65799999237061","4,7039999961853","4,65999984741211","4,61600017547607","4,57000017166138","4,91800022125244","5,27699995040894","5,65700006484985","5,97200012207031","6,33900022506714","6,68599987030029","7,03700017929077","7,40700006484985","7,73999977111816","8,14000034332275","8,14000034332275","8,08199977874756","8,05599975585938","8,04300022125244","8,0629997253418","9,0319995880127","8,97900009155273"
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (modeled ILO estimate)","11,1099996566772","11,1700000762939","11,0900001525879","11,0469999313354","10,9379997253418","10,9130001068115","10,8470001220703","10,7250003814697","10,7430000305176","10,753999710083","10,6700000762939","10,8739995956421","11,1269998550415","11,3570003509521","11,5860004425049","11,8100004196167","12,0019998550415","12,2399997711182","12,1700000762939","12,2069997787476","14,8780002593994","13,9099998474121"
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)","5,07999992370605","5,92000007629395","6,32999992370605","6,55999994277954","6,3899998664856","6,57000017166138","5,73999977111816","4,48999977111816","4,78000020980835","7,71000003814697","7,17000007629395","9,52000045776367","9,10999965667725","8,22000026702881","8,5","8,42000007629395","8,09000015258789","7,73000001907349","9,01000022888184","10,8100004196167","16,4300003051758","15,1400003433228"
Caribbean small states,CSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)","9,69603728626101","9,35923030316544","9,4281511743578","9,55672198085731","8,8492168140631","8,63925803662864","7,85396809847806","7,56053522211098","7,37298993327942","8,39064512629247","8,27972748793101","8,46387837436045","8,83921039967528","9,19965921009784","8,75561829005301","8,46156608805436","8,5409661037035","7,83829680701377","7,13606008443041","6,84414522225014","8,44932438041009","8,04477754065015"
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)","5,44999980926514","4,07999992370605","3,30999994277954","2,32999992370605","1,85000002384186","1,95000004768372","1,9099999666214","1,78999996185303","1,58000004291534","1,66999995708466","2,5","3,1800000667572","3,46000003814697","3,28999996185303","2,70000004768372","2,40000009536743",2,"1,70000004768372","1,70000004768372","1,20000004768372","1,39999997615814","1,47300004959106"
Curacao,CUW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)","4,96999979019165","3,98000001907349","3,29999995231628","4,1399998664856","4,32999992370605","5,30000019073486","4,53999996185303","3,92000007629395","3,65000009536743","5,3600001335144","6,26000022888184","7,8600001335144","11,8000001907349","15,8699998855591","16,0900001525879","14,9099998474121","12,9499998092651","11,0500001907349","8,36999988555908","7,07000017166138","7,59000015258789","7,46000003814697"
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)","7,92000007629395","7,76999998092651","8,47999954223633","9,77999973297119","10,7299995422363","11,1700000762939","10,25","8,65999984741211","7,51999998092651","7,73999977111816","6,96999979019165","5,82000017166138","5,38000011444092","5,23000001907349","4,98000001907349","4,61999988555908","4,11999988555908","3,75","3,38000011444092","3,14000010490417","3,85999989509583","3,5699999332428"
Djibouti,DJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)","28,67799949646","28,5200004577637","28,3509998321533","28,2189998626709","28,0939998626709","27,9479999542236","27,7679996490479","27,6189994812012","27,4549999237061","27,4020004272461","27,1940002441406","26,9710006713867","26,8729991912842","26,7140007019043","26,5100002288818","26,3369998931885","26,19700050354","26,0599994659424","26,1490001678467","26,3150005340576","28,0480003356934","27,9540004730225"
Dominica,DMA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Unemployment, total (% of total labor force) (modeled ILO estimate)","4,48000001907349","4,15999984741211","4,26999998092651","5,40000009536743","5,19999980926514","4,82999992370605","3,90000009536743","3,79999995231628","3,6800000667572","6,40999984741211","7,75","7,76999998092651","7,80000019073486","7,38000011444092","6,92999982833862","6,28000020980835","5,98999977111816","5,82999992370605","5,13000011444092","5,01999998092651","5,6399998664856","5,05999994277954"
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)","6,42999982833862","7,26000022888184","6,78000020980835","6,94000005722046","6,30000019073486","6,59000015258789","5,65000009536743","5,15999984741211","4,76000022888184","5,46999979019165","5,21000003814697","6,09000015258789","6,71999979019165","7,34999990463257","6,71999979019165","7,6100001335144","7,28000020980835","5,82999992370605","5,8600001335144","6,17999982833862","6,13000011444092","7,69999980926514"
Algeria,DZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)","29,7700004577637","27,2999992370605","25,8999996185303","23,7199993133545","17,6499996185303","15,2700004577637","12,2700004577637","13,789999961853","11,3299999237061","10,1599998474121","9,96000003814697","9,96000003814697","10,9700002670288","9,81999969482422","10,210000038147","11,210000038147","10,1999998092651","10,3339996337891","10,4160003662109","10,4949998855591","12,2480001449585","11,7469997406006"
East Asia & Pacific (excluding high income),EAP,"Unemployment, total (% of total labor force) (modeled ILO estimate)","3,40989656819","3,83963316190755","4,15617280984695","4,40571032869537","4,39768523951417","4,47552858697263","4,37085816508666","4,34905236872053","4,43509372966505","4,41951657734855","4,15693350341653","4,10849261660576","4,04812013015877","4,04874682255037","4,04478888880899","4,12014072279618","4,0368549612679","3,91634047441638","3,81023497835473","3,89563241242647","4,36592888420052","4,08164738254555"
Early-demographic dividend,EAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)","7,11172728419374","7,27021840646052","7,52954724622898","7,55396255501045","7,52628122491173","7,53874792618247","7,25518319228642","7,16257080355972","7,00393828855769","7,12706347084277","6,95101240547054","6,78883237881728","6,71228191717887","6,74309479346152","6,68189769694703","6,82592827211755","6,81267121189442","6,6631064166448","6,64095803985895","6,19936371095605","8,13680163437684","7,14362750460045"
East Asia & Pacific,EAS,"Unemployment, total (% of total labor force) (modeled ILO estimate)","3,53936277768338","3,94916987004654","4,25182161232647","4,46832653028775","4,41682004454394","4,46156236115121","4,33931481383785","4,29028084826334","4,37309703140582","4,46881878163729","4,21809795674936","4,12483534282583","4,05606855216751","4,04042381942264","4,02012305961505","4,085861514711","3,99788687671429","3,86933652735983","3,75171373239575","3,81631746324656","4,29250748172644","4,01449780469176"
Europe & Central Asia (excluding high income),ECA,"Unemployment, total (% of total labor force) (modeled ILO estimate)","10,9032493668738","10,209174933405","9,69614191331579","9,54394033374072","9,23473319608106","8,61700751196209","8,10871595690282","7,32233690824994","7,31386253400695","9,04313385884174","8,41593517558969","7,75325744964767","7,14937783262909","7,17517284793196","7,40332543465837","7,53221583358224","7,55501049857444","7,34185314911285","7,02805759604166","7,21261160637891","7,67270242075033","7,24781603986431"
Europe & Central Asia,ECS,"Unemployment, total (% of total labor force) (modeled ILO estimate)","9,79139624780519","9,08430248662026","9,09162298241943","9,11258898804877","9,10190506394264","8,72131090858088","8,07787821965015","7,16204222818868","7,06915366813722","8,89620267610287","8,97606052026481","8,71887300688723","8,92968623609436","9,16639240896731","8,92300776356267","8,52531107906407","8,0585612965614","7,45334598832036","6,86925713088953","6,6433939411216","7,07727460778505","6,90817501477518"
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)","4,80000019073486","4,25","4,89900016784668","5,65999984741211",5,"3,77999997138977","3,54999995231628","3,14000010490417","3,92000007629395","4,6100001335144","4,09000015258789","3,46000003814697","3,23000001907349","3,07999992370605","3,48000001907349","3,61999988555908","4,59999990463257","3,83999991416931","3,52999997138977","3,80999994277954","6,1100001335144","4,5"
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)","8,97999954223633","9,26000022888184","10,0100002288818","10,9099998474121","10,3199996948242","11,048999786377","10,4899997711182","8,80000019073486","8,51700019836426","9,08699989318848","8,75599956512451","11,8489999771118","12,5970001220703","13,1540002822876","13,1049995422363","13,0520000457764","12,4499998092651","11,7670001983643","9,85499954223633","7,85099983215332","7,93900012969971","7,40000009536743"
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)","9,42774082295437","8,34810614379858","8,61140249367503","8,95112200999195","9,23646360575183","9,01680134403448","8,31056641045081","7,43404146284425","7,47970984359973","9,53340923510751","10,0619603411155","10,099222676316","11,2742973540688","11,9093476346726","11,5842640574843","10,8253318064724","9,99610497998608","9,03308208806456","8,15687283692871","7,52252401378531","7,84420037051593","7,70437294167312"
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)","5,61600017547607","5,66599988937378","5,69299983978271","5,67700004577637","5,59100008010864","5,6230001449585","5,63899993896484","5,65199995040894","5,59600019454956","5,64499998092651","5,89200019836426","5,78200006484985","5,69299983978271","5,63000011444092","5,67799997329712","5,79699993133545","5,80700016021729","5,80700016021729","5,69700002670288","5,7039999961853","7,28000020980835","6,80200004577637"
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)","13,789999961853","10,3500003814697","11,1499996185303","11,2799997329712","11,0900001525879","9,14999961853027","8,44999980926514","8,22999954223633","11,25","17,8600006103516","19,8600006103516","21,3899993896484","24,7900009155273","26,0900001525879","24,4400005340576","22,0599994659424","19,6399993896484","17,2199993133545","15,25","14,1000003814697","15,5299997329712","14,7799997329712"
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)","13,3599996566772","13,1300001144409","10,0299997329712","11,289999961853","10,25","8,02999973297119","5,90999984741211","4,59000015258789","5,44999980926514","13,5500001907349","16,7099990844727","12,3299999237061","10,0200004577637","8,63000011444092","7,34999990463257","6,40999984741211","6,88000011444092","5,80999994277954","5,40999984741211","4,51000022888184","6,96000003814697","6,17999982833862"
